-0.01504,-0.12964,-0.00025,-0.07712,-0.13512,-0.04331,-0.20088,-0.14042,-0.10813,-0.19297,0.12645,-0.29120,0.00480,0.05403,0.06003,0.08745,-0.02239,-0.13272,0.03722,0.06965,-0.05134,-0.18193,-0.15153,0.16576,-0.07250,0.08013,-0.09557,-0.11006,0.01445,-0.10709,0.02160,-0.08541,0.04320,-0.04032,-0.14063,-0.02325,-0.04984,-0.11456,-0.13124,-0.00305,0.02180,0.04024,-0.10653,-0.00840,0.00221,0.16716,-0.19584,-0.06608,-0.12784,-0.06766,-0.18797,-0.08569,-0.21934,0.20762,0.00765,-0.15973,-0.01389,-0.06276,0.11333,-0.03785,-0.25782,-0.07515,0.23863,-0.16509,0.03268,-0.00009,-0.33011,0.04699,0.27882,0.00167,-0.01995,-0.21052,0.13883,-0.02025,-0.09502,-0.11825,0.02897,-0.15389,-0.14067,0.13661,-0.20507,-0.02471,-0.20669,0.07764,-0.17546,0.03238,0.13749,0.17975,-0.15519,-0.15285,-0.29078,-0.11532,-0.05294,0.11473,-0.15272,0.00058,0.00073,-0.10840,-0.00408,-0.18944
-0.18385,-0.09253,-0.11390,-0.00781,0.02882,-0.18646,-0.00743,0.05655,-0.05260,-0.10047,-0.13158,-0.04430,0.06153,-0.26847,0.02691,-0.16759,-0.12242,0.03855,-0.30585,-0.03015,-0.25481,-0.10606,-0.34068,0.06593,-0.20930,0.01250,-0.12606,-0.16595,-0.09282,-0.11144,-0.16958,-0.07283,0.05181,-0.19605,-0.07167,-0.09795,-0.15969,-0.06548,-0.04490,-0.09550,-0.32873,-0.07903,0.13795,-0.27744,-0.13334,-0.02228,-0.12798,0.03510,-0.07183,-0.14709,-0.19499,-0.37652,-0.14584,-0.15476,-0.07483,-0.17557,0.17023,-0.17544,-0.16924,-0.14989,-0.26090,-0.17245,-0.04823,-0.11062,-0.18923,-0.10672,-0.16409,-0.12485,-0.10326,-0.23559,-0.08033,-0.33089,-0.18980,-0.02605,0.02093,-0.18207,-0.26471,-0.10133,-0.14827,-0.14510,0.10686,-0.00275,0.03303,-0.24145,-0.33653,-0.09115,-0.26838,-0.16007,-0.07501,-0.07319,-0.10565,-0.28425,-0.26161,-0.07198,0.09191,-0.07399,0.02186,-0.20164,-0.11370,-0.20404
-0.15588,-0.20043,-0.53955,0.07893,-0.36800,-0.08376,-0.32453,-0.04071,-0.08590,0.06652,0.13543,-0.00064,-0.05441,-0.04102,-0.03957,-0.07152,-0.16736,0.08347,-0.16998,0.10565,0.07996,-0.22634,-0.07165,0.02590,0.11053,-0.02368,-0.38520,0.07028,-0.01926,-0.16907,-0.38203,-0.14328,-0.05672,-0.12708,-0.12224,-0.03594,0.04441,0.02713,-0.17475,-0.02552,-0.33859,0.11391,-0.10392,0.03228,-0.02173,0.04781,0.10706,-0.30702,-0.22654,-0.15660,-0.03129,-0.04884,0.03356,0.08972,-0.15338,-0.19566,0.22238,0.10902,-0.21681,-0.14124,-0.15520,-0.17904,-0.22079,-0.07660,-0.04836,-0.19723,0.07259,-0.23617,-0.12850,0.01123,-0.07356,-0.18913,-0.16784,0.09584,0.02485,-0.03015,0.07624,0.03393,0.06501,0.08374,-0.27731,0.00716,0.00001,0.04657,-0.13474,-0.26996,-0.19061,-0.34530,-0.05876,-0.09879,-0.27693,-0.07015,-0.13601,-0.27194,-0.16844,-0.12491,-0.08704,-0.08282,0.08242,-0.11851
-0.23363,-0.14526,-0.18109,-0.01407,-0.18026,-0.04981,-0.18760,-0.11219,0.02411,-0.10886,0.12648,0.09754,0.04691,0.02108,-0.10853,-0.24835,-0.12887,0.28448,-0.26688,-0.15988,-0.14130,-0.22420,-0.22120,0.12913,0.10362,0.03728,-0.28879,-0.04397,-0.14220,-0.18833,-0.16071,0.07969,-0.04410,-0.20237,0.12629,0.18301,0.04337,-0.05818,-0.12290,0.08026,-0.00396,0.07571,0.05782,0.01691,0.06722,0.01916,-0.09222,-0.17147,-0.01782,-0.14274,-0.25946,-0.11534,0.06576,0.07278,-0.18952,-0.21250,0.02953,-0.08612,-0.14150,-0.12697,0.04816,-0.17673,0.00732,-0.03157,-0.06556,-0.13402,-0.10700,-0.15314,-0.16909,0.02559,-0.14478,-0.24610,-0.00315,0.19187,-0.06081,-0.17607,0.12117,-0.00999,-0.12899,0.18473,-0.10535,-0.01160,-0.03776,-0.08514,-0.19544,-0.26859,0.03143,-0.28878,0.10367,-0.19470,-0.12721,0.18118,-0.16966,-0.24085,-0.08846,-0.08244,0.04564,-0.02675,-0.11310,-0.01947
-0.08333,-0.04610,-0.14774,0.04712,-0.09331,-0.26924,-0.35402,-0.14211,-0.09191,-0.09731,-0.01065,-0.14025,-0.21218,0.13711,0.02506,-0.10824,0.02845,-0.13773,0.15169,-0.07146,-0.06614,0.07682,-0.05931,-0.04085,-0.01275,0.14370,-0.17021,0.10063,-0.04856,0.00237,-0.09216,-0.15742,0.08653,-0.28158,0.02920,0.10467,0.07767,0.10336,0.13439,-0.01345,0.11516,0.01437,-0.06622,-0.02160,-0.05220,0.12997,-0.13183,-0.00139,-0.20668,0.12329,0.04051,-0.09481,-0.15908,0.00669,-0.19884,-0.03153,0.07339,-0.12533,-0.06662,0.18065,-0.13383,0.00227,-0.01248,-0.27182,0.32162,-0.13928,-0.35749,0.13858,0.12167,-0.04953,-0.06907,0.00049,-0.09337,0.02300,-0.12989,0.09237,-0.11173,-0.01517,-0.14174,0.06200,-0.22316,0.08812,-0.07655,0.14620,-0.12486,-0.03473,-0.01260,-0.08526,0.16479,0.05048,-0.12792,-0.31165,-0.15357,0.10973,-0.15610,-0.00815,0.01760,-0.21707,-0.07432,0.02470
-0.26369,-0.02829,-0.21121,0.01675,0.01212,-0.03545,-0.28174,-0.07379,-0.03014,-0.09365,0.08074,0.10766,-0.23763,0.11838,-0.05629,0.01364,-0.15324,0.10889,0.11681,-0.21666,0.04441,-0.23558,0.06004,0.13206,0.10615,-0.01824,-0.14549,-0.04153,-0.04974,-0.04542,-0.03982,-0.13427,0.10236,-0.02333,0.00598,-0.08950,-0.09930,-0.13345,0.02093,-0.08420,0.00971,0.02176,0.00305,0.03996,-0.00765,0.02852,-0.00004,-0.23196,0.01222,-0.12249,-0.16338,-0.13584,-0.03937,0.10678,-0.03168,-0.14700,0.06681,-0.40122,-0.03328,-0.08926,-0.11500,0.01954,-0.29185,0.00106,-0.02713,0.07426,-0.18399,-0.06480,-0.02110,-0.10460,-0.03056,-0.06817,-0.05437,0.06913,-0.19988,-0.13287,-0.08105,-0.11131,-0.07300,-0.09958,-0.35646,0.05512,-0.18006,0.24050,0.15798,-0.02190,0.03079,0.00525,-0.04399,-0.25493,-0.21484,-0.11672,-0.10679,-0.01033,-0.12432,-0.16082,0.01699,-0.33808,0.20707,-0.20509
-0.31164,-0.18686,-0.27974,-0.05870,-0.11949,-0.17759,-0.00980,-0.30238,-0.17864,-0.21578,0.02545,-0.29588,-0.20020,-0.15503,-0.05563,-0.13365,-0.10077,-0.07416,0.16189,-0.04586,-0.08575,-0.00648,-0.40892,-0.01575,-0.16042,-0.12899,-0.22370,-0.06191,-0.09586,-0.27821,-0.11531,-0.01220,-0.11998,-0.17643,-0.25838,-0.16824,0.00441,-0.22129,-0.10024,0.03780,-0.11698,0.03221,-0.21548,-0.03349,-0.02149,-0.19559,-0.24812,-0.23635,-0.20483,-0.25220,0.10420,-0.14611,-0.26594,-0.07756,-0.26140,-0.06524,-0.17761,-0.01733,-0.21824,-0.23426,-0.18773,-0.10106,-0.19082,0.12361,-0.06371,-0.13874,-0.31293,0.14163,-0.10738,-0.03582,-0.27776,-0.18006,-0.07419,-0.29525,-0.25436,-0.06621,-0.22640,0.08205,-0.07430,-0.13289,-0.02852,0.01626,-0.17472,-0.16115,-0.21428,0.03472,-0.20930,-0.16424,-0.10683,-0.07244,-0.03167,-0.16691,-0.17794,-0.17832,-0.33506,-0.07878,0.08163,-0.12611,0.03250,-0.14998
-0.05082,-0.21197,-0.41836,0.05715,-0.07162,-0.41114,-0.39240,-0.09450,-0.28465,-0.26163,0.07223,-0.03899,-0.03027,-0.22386,-0.17892,-0.14799,-0.12145,-0.28243,-0.26494,-0.06479,-0.13657,-0.14518,-0.15563,0.13170,-0.11944,-0.07380,-0.18891,0.03820,-0.20550,-0.10044,-0.41059,-0.10250,-0.06235,-0.03927,-0.08396,0.00964,-0.25792,-0.22015,-0.14913,-0.24356,-0.28316,0.01648,-0.12981,-0.09306,-0.21995,-0.12149,-0.17346,-0.28651,-0.26038,-0.30261,-0.24279,-0.19642,0.00296,-0.12350,-0.14632,-0.29905,-0.01045,-0.15323,-0.01488,-0.45620,-0.06232,-0.09314,-0.21126,-0.02199,-0.12555,-0.34601,-0.28017,-0.02414,-0.07586,-0.14288,-0.04092,-0.04343,-0.19059,-0.05125,-0.28526,-0.17452,0.04598,-0.22773,-0.13555,-0.09863,-0.03745,0.00684,0.03394,-0.03012,-0.30231,-0.30519,-0.19155,-0.36697,0.02917,-0.20720,-0.18906,0.02790,-0.04976,-0.36742,-0.19023,-0.19248,-0.07611,-0.22103,-0.26407,-0.27727
-0.14188,-0.20158,-0.34389,0.00960,-0.25426,-0.19127,-0.30074,-0.17136,-0.27273,-0.31046,-0.12089,0.10073,-0.04253,-0.18561,0.04330,-0.22326,-0.30804,0.30238,-0.21664,-0.31441,-0.11373,-0.01144,-0.60460,0.04606,-0.11729,-0.14205,-0.24322,-0.16073,-0.12883,0.02118,-0.43130,-0.12972,0.02301,-0.05222,-0.09346,-0.07519,-0.03739,-0.06446,0.01078,-0.32018,-0.49300,-0.06686,0.11147,0.04948,-0.21596,0.02065,-0.03818,-0.28004,-0.08488,-0.41374,-0.10096,-0.17117,0.20693,-0.01061,-0.25402,-0.24119,-0.06433,0.13632,-0.10002,-0.30505,0.04919,-0.02443,-0.09136,0.14013,-0.19783,-0.36877,0.02856,-0.18070,-0.05886,-0.14188,0.00232,-0.12811,-0.11361,-0.01015,-0.06561,-0.15150,-0.10725,-0.15089,0.06041,-0.00248,-0.02689,-0.07756,0.04669,-0.26122,-0.24608,-0.33443,-0.26045,-0.26738,0.11181,-0.05716,-0.06221,-0.01779,-0.17132,-0.29041,-0.12596,-0.18648,0.06721,0.10897,-0.05975,-0.21629
-0.19989,-0.26451,0.16012,-0.12877,0.11883,-0.00900,-0.07096,-0.16831,-0.16719,0.05308,-0.09543,-0.26575,-0.16242,-0.07964,-0.13759,-0.13121,-0.20019,-0.27920,-0.11462,-0.11948,-0.26117,-0.00651,-0.16169,0.02233,0.11509,-0.11587,-0.14209,-0.19053,-0.18005,-0.20659,-0.14320,0.03265,-0.29161,-0.20696,-0.08214,-0.08744,-0.19792,-0.23229,-0.12127,-0.11239,-0.17293,-0.09203,-0.13462,0.01710,-0.06203,-0.12978,0.08034,-0.20579,-0.14722,-0.35165,-0.06307,-0.25137,-0.21414,-0.06964,-0.12381,-0.01295,-0.10546,-0.03953,-0.30058,-0.06596,-0.00933,-0.09514,-0.19323,-0.03297,-0.18830,-0.13788,-0.21722,0.11392,0.00053,0.07518,0.08252,-0.11845,-0.16350,-0.23629,-0.10834,-0.17894,0.03030,-0.11391,-0.22148,-0.03012,-0.14805,-0.19046,-0.03384,0.08227,-0.29573,-0.19982,-0.06579,0.03704,-0.06345,-0.00319,-0.21132,-0.05878,-0.21719,-0.02605,-0.13853,-0.10210,-0.10798,-0.05534,-0.03005,-0.03377
0.02023,-0.38233,0.03872,-0.15646,-0.05984,-0.08432,-0.08006,-0.17297,-0.11401,-0.20629,-0.09452,-0.05302,-0.13567,-0.25494,-0.33992,-0.20405,0.05013,0.00870,-0.23387,0.09035,-0.17944,-0.16346,-0.35835,-0.10029,-0.19824,-0.26840,-0.14870,-0.08165,-0.24434,0.04273,-0.03769,-0.17897,0.03798,-0.07492,-0.08348,-0.10703,-0.16723,-0.04623,-0.07527,0.01607,-0.09404,0.02805,-0.02820,-0.03125,-0.31023,-0.20626,-0.24264,-0.11054,-0.23887,-0.17022,-0.08597,0.07268,-0.11046,-0.09144,-0.17788,-0.18145,-0.09801,-0.21980,-0.10261,-0.22967,-0.25967,-0.04717,-0.07262,0.08178,-0.06309,-0.15402,-0.07464,-0.08205,-0.17186,-0.01649,0.04218,-0.17923,-0.19981,-0.02734,-0.07472,-0.16252,-0.05773,-0.07149,-0.06171,-0.15082,-0.17857,-0.26002,-0.19695,0.02095,-0.19276,-0.10472,-0.06431,-0.02410,0.05138,-0.21649,-0.14679,-0.10647,-0.29471,-0.05174,0.06833,-0.16920,-0.22589,-0.29920,-0.15844,-0.07297
-0.25498,-0.12395,-0.24434,-0.03510,-0.06316,-0.18001,-0.17935,-0.03936,-0.38016,-0.23545,-0.06653,-0.16247,-0.14074,-0.08229,-0.17266,-0.13679,-0.17212,-0.10249,-0.11360,-0.24936,-0.30539,-0.00840,-0.12975,-0.04574,-0.18588,-0.13206,-0.14677,-0.06180,0.09622,-0.12474,-0.27433,0.12492,-0.00817,-0.14653,-0.10282,0.10771,-0.34129,-0.17157,-0.18381,-0.18250,0.08175,-0.08094,-0.33969,-0.22284,-0.02371,0.01547,-0.11262,-0.37998,-0.33590,-0.19393,-0.04433,-0.19800,0.02629,0.07900,-0.31955,-0.04390,0.05211,-0.28304,-0.20497,-0.17284,-0.07754,-0.23062,-0.19459,-0.23902,-0.12763,-0.15268,-0.17971,-0.08279,-0.01562,-0.12920,-0.10668,-0.21076,-0.26503,-0.08147,-0.13880,-0.01036,-0.11588,-0.39084,-0.06237,0.05094,-0.09098,0.16449,-0.21728,-0.15502,-0.18171,-0.04134,-0.13286,-0.20380,-0.22738,-0.12281,-0.14794,0.02999,-0.03848,-0.02170,0.06550,0.01285,0.00363,-0.01345,-0.16430,-0.02297
-0.28383,-0.33191,-0.13985,0.00566,-0.18506,-0.18724,-0.27236,-0.33764,-0.20942,-0.36231,-0.18005,-0.21008,-0.01950,-0.11193,-0.24051,0.06722,-0.28183,-0.11499,-0.19277,-0.10860,-0.05155,-0.12657,-0.37366,-0.09136,-0.04948,-0.10504,-0.15183,-0.12503,-0.16106,-0.08002,-0.31177,-0.09253,-0.23093,-0.24499,-0.23988,0.04229,-0.13879,0.04973,-0.04559,0.00801,-0.30550,-0.02537,-0.22387,0.02654,-0.01695,-0.23573,-0.09765,-0.05391,-0.08194,-0.34799,-0.15123,-0.23699,-0.22720,0.11491,-0.33727,-0.03597,0.12155,-0.25848,-0.23998,-0.23831,-0.41983,-0.05031,-0.32988,-0.16843,-0.33206,-0.13948,0.11429,-0.13966,-0.13565,-0.22989,-0.19671,-0.16887,-0.09047,-0.20609,-0.16354,-0.14807,-0.12700,-0.04619,-0.17723,-0.21555,-0.07109,-0.15199,-0.14682,0.05860,-0.33544,-0.20632,0.04427,-0.23678,0.18662,-0.12470,-0.22006,-0.01861,-0.17700,-0.26666,-0.25514,-0.16454,-0.16428,-0.04606,-0.09753,-0.19144
-0.26764,-0.13207,-0.61224,0.00452,-0.30040,-0.36708,-0.55809,-0.21145,-0.41121,-0.28770,0.15766,-0.11170,-0.24125,-0.18307,-0.23956,-0.44690,-0.38718,0.06044,-0.36782,-0.06645,-0.27619,-0.23011,-0.28095,0.00096,-0.34808,-0.09308,-0.38421,0.21533,-0.06675,-0.48778,-0.53260,-0.29151,-0.01682,-0.21033,-0.10891,-0.15233,-0.17571,-0.27170,-0.21932,-0.23669,-0.62985,0.01838,-0.27196,-0.16933,0.03131,-0.08615,-0.13454,-0.29323,-0.14238,-0.36557,-0.05630,-0.32223,0.13721,-0.09144,-0.32669,-0.15306,0.08480,-0.19719,-0.10314,-0.27888,-0.30226,-0.25039,-0.46011,0.06559,-0.24419,-0.60784,-0.11406,-0.28272,-0.24743,-0.05370,-0.18751,-0.13085,-0.13026,-0.04679,-0.27162,-0.20486,-0.23862,-0.17590,0.06484,-0.09068,-0.20822,-0.21979,-0.13339,-0.05721,-0.10237,-0.24994,-0.46283,-0.37168,-0.04008,-0.05284,-0.17275,0.34697,-0.04449,-0.49622,-0.01694,-0.37198,0.04068,-0.28418,0.04809,-0.44672
-0.02751,0.00305,0.10180,-0.23212,0.15413,0.01627,-0.30419,0.05231,-0.12401,0.03377,-0.17487,-0.30059,-0.05451,0.01147,-0.12218,0.03544,-0.22847,-0.44251,-0.05352,0.03831,0.02965,0.00484,-0.22606,-0.09314,-0.02064,0.01293,-0.21158,-0.11911,-0.21919,-0.21656,0.00424,0.03003,-0.11139,-0.10440,-0.07745,-0.08613,-0.05424,-0.00917,0.30795,0.02173,-0.20436,-0.14572,-0.36308,-0.11740,-0.13250,-0.00112,-0.09753,0.11135,-0.15678,0.00445,-0.10741,-0.02438,-0.20972,-0.08293,0.09472,0.02851,-0.15812,-0.32942,-0.05720,0.03162,-0.21509,-0.01006,0.09367,0.01979,0.05143,0.00505,-0.51470,-0.05126,-0.07365,-0.04970,-0.05973,-0.16497,0.00559,-0.25778,-0.02757,0.00799,-0.09535,-0.02407,0.08801,-0.12698,-0.05217,-0.21248,-0.21739,0.07361,-0.50466,0.14503,0.00640,-0.01912,-0.27297,-0.22879,-0.16454,-0.19562,-0.20321,-0.01533,-0.12830,-0.24449,-0.19703,-0.06550,-0.09701,0.10017
0.09572,0.08118,1.75411,-0.41089,0.48108,0.36213,1.17324,0.19536,0.08025,0.22854,-1.07544,-1.18501,0.50017,0.22220,-0.30082,0.17139,-0.23204,-0.93370,0.99150,-0.76060,-0.10537,0.21841,-0.29006,-0.67763,-0.21939,-0.59118,-0.57189,-0.59125,-0.71223,-0.22946,1.63252,0.82597,-0.72643,-0.15718,-0.29391,-0.59573,-0.61950,0.09421,0.52570,-0.06544,1.05686,-0.53118,-0.25650,-0.07977,-0.45137,-0.34879,0.04362,0.62579,-0.11346,0.61275,-0.19597,0.58511,-0.84858,-0.81846,0.26058,-0.14559,-0.76003,-0.00770,-0.02173,0.74234,-0.11350,0.23651,0.74899,-0.33177,0.61020,0.68138,0.09398,0.18919,0.18187,-0.32746,-0.11151,0.00275,0.11531,-1.08474,-0.06383,0.14957,-0.65885,0.06925,-0.14509,-0.72886,-0.21031,-0.36611,0.01256,0.11243,-1.09377,0.17789,0.88031,0.28607,-0.67942,-0.10009,0.27813,-1.78265,-0.88533,0.59162,-0.13640,-0.03494,-0.00049,-0.05798,-0.12580,0.06342
-0.08789,-0.22290,0.09267,0.00389,-0.09234,-0.06211,-0.21903,0.03890,0.14388,-0.09201,0.01215,-0.20873,-0.07586,-0.13078,0.10664,-0.15119,-0.22936,-0.06140,-0.00869,-0.15052,-0.09531,-0.13555,-0.36736,0.15338,-0.16289,-0.01288,-0.15545,-0.00044,-0.09661,-0.08587,-0.15151,0.14968,-0.17488,0.02195,-0.07690,-0.07300,-0.01525,-0.11282,0.03755,-0.00066,-0.19061,-0.06574,0.08603,-0.15255,-0.04211,-0.21088,-0.23045,-0.08752,-0.10200,-0.04787,-0.12277,-0.14498,-0.05324,-0.19987,-0.07348,-0.24804,0.14325,0.00207,-0.14506,0.04185,-0.03706,-0.03129,0.04623,-0.12974,-0.05328,0.01112,-0.12941,-0.19195,-0.29236,-0.04299,-0.03346,-0.25999,-0.11658,-0.02878,-0.26021,-0.05293,-0.10957,-0.24619,-0.22621,-0.18707,-0.12691,-0.14573,0.06561,-0.23721,-0.29882,-0.08102,-0.03518,-0.17159,-0.13536,-0.03683,-0.07458,0.14682,-0.04835,-0.06414,-0.22498,-0.10249,-0.12256,-0.11044,-0.09393,-0.03416
-0.17810,-0.06323,-0.35290,0.12986,-0.19121,-0.17844,-0.45485,0.03720,-0.09462,0.03184,0.09928,-0.00287,-0.17302,-0.24890,-0.01796,-0.14809,-0.06478,0.16310,-0.34934,-0.07286,-0.09598,-0.14758,-0.38610,-0.01725,0.03792,-0.01780,-0.34820,-0.01446,-0.10178,-0.06610,-0.16091,-0.13897,-0.02395,-0.05216,-0.04642,-0.01719,0.09729,0.00746,-0.17985,0.09936,-0.26519,-0.10126,-0.08252,0.07361,-0.03313,0.03903,-0.16769,-0.22994,-0.13002,-0.21296,-0.07379,-0.18199,0.11581,-0.08049,-0.37435,-0.25427,0.11956,-0.17204,-0.32975,0.01234,-0.21266,0.01105,-0.33343,-0.03708,-0.07046,-0.06689,-0.09482,-0.06855,0.10427,-0.03945,0.09889,0.06988,-0.15107,0.13452,-0.09488,-0.28710,0.04168,-0.04669,0.05596,0.00134,-0.00484,0.08583,-0.10745,-0.01525,-0.01766,-0.21352,-0.44324,0.05670,0.17577,0.08099,-0.29293,0.17292,-0.04890,-0.19063,-0.17720,-0.06249,-0.02470,-0.00302,0.01877,-0.11347
-0.06884,-0.07313,0.10689,0.02702,0.10734,-0.27167,-0.08349,0.19108,0.10569,-0.13715,-0.26842,-0.20468,-0.20445,0.08864,0.05682,0.13839,-0.19354,-0.14462,0.05966,-0.03718,-0.03470,-0.08258,-0.29245,-0.09037,-0.15571,0.04292,-0.21069,0.10348,0.11382,0.05832,0.21708,-0.02184,-0.04552,-0.02223,-0.10523,0.01191,-0.02970,-0.09585,0.24802,-0.00085,0.14579,-0.06388,-0.03044,0.23433,-0.04478,-0.08526,-0.04098,0.08372,-0.14493,-0.13549,-0.15424,0.15530,-0.16460,-0.03908,-0.26264,0.09993,-0.07744,0.11791,-0.20238,0.10530,-0.22209,0.39942,0.22631,0.07960,0.07915,0.18793,-0.27399,-0.07932,-0.10132,0.03540,0.06880,-0.17319,0.34957,-0.21355,-0.04910,0.08767,-0.10764,0.10679,-0.03530,-0.05405,-0.32588,-0.12645,-0.19720,-0.07316,-0.08716,0.07558,0.10363,0.04615,0.02272,-0.20465,-0.02182,-0.32109,-0.03348,0.03858,0.13802,-0.07937,0.06110,-0.05722,0.15255,-0.16395
-0.41150,-0.00472,0.30732,0.28867,-0.02757,-0.20017,0.15232,-0.01886,0.19631,-0.06193,0.13924,0.40132,-0.68668,0.60267,0.07099,-0.16309,-0.01301,0.41881,0.54224,-0.44245,-0.24610,-0.40085,0.42739,0.30884,0.21374,0.23093,0.41235,0.33847,0.38342,-0.06579,0.44065,-0.31744,0.37848,0.07986,0.42085,0.25381,-0.27434,-0.11838,0.23427,0.22226,0.37336,-0.13524,-0.13027,0.21740,0.34012,0.14790,0.25237,0.07042,-0.25212,0.29812,-0.04263,-0.16519,-0.38772,0.51726,0.14992,-0.28184,0.31473,0.18340,0.33833,0.32368,0.22498,0.28683,0.18177,0.22226,0.56813,0.29816,-0.48157,0.11736,0.31210,-0.02316,0.33425,-0.04708,0.27756,0.38347,-0.26630,0.15090,0.46639,-0.11494,0.01443,0.40715,-0.34091,0.30166,0.08071,0.16291,0.02929,0.21632,0.30881,-0.24033,0.22281,-0.12655,-0.52621,0.44862,0.17297,0.23630,0.06833,0.21400,0.12923,-0.43043,0.28659,-0.55685
-0.04165,-0.21333,-0.10885,-0.05962,-0.10322,-0.00080,-0.07520,0.05051,-0.21390,-0.24312,-0.03882,-0.18742,0.21897,-0.35715,-0.10311,-0.05247,-0.04211,-0.23586,-0.11069,-0.05797,-0.17853,-0.11435,-0.44934,0.00091,-0.22540,-0.10350,-0.29940,-0.20572,-0.05093,-0.23994,-0.09344,0.05240,-0.08670,-0.11814,-0.19205,-0.00746,-0.30784,-0.06092,0.02851,-0.16297,-0.32976,-0.13521,0.00643,-0.06083,-0.05865,-0.17281,0.02334,-0.15118,-0.01216,-0.29502,0.06801,-0.28474,0.08203,-0.05696,-0.24242,-0.11690,-0.28792,-0.10958,-0.23299,-0.02587,-0.31870,0.02326,-0.07344,-0.11662,-0.16586,-0.15269,-0.12591,-0.07162,-0.31366,-0.22168,-0.02557,-0.13844,0.06151,-0.31509,0.19714,-0.17230,0.09909,-0.07729,-0.21619,-0.19550,-0.23853,-0.14888,-0.11121,-0.16872,-0.49248,-0.07915,-0.23799,-0.12259,-0.17528,-0.17407,-0.19081,-0.19842,-0.18555,-0.05299,0.01381,-0.15703,-0.06267,0.01316,-0.16254,-0.07092
-0.11155,-0.09901,0.00324,0.11331,-0.10373,-0.09451,-0.36898,-0.15668,-0.40139,-0.16140,0.04103,-0.04341,-0.08809,-0.02616,-0.14429,-0.33399,-0.06964,0.22238,-0.25825,-0.02076,-0.22861,-0.25546,-0.30831,-0.01887,-0.12146,-0.10832,-0.33239,0.06884,-0.12061,0.02072,-0.09579,0.10658,-0.08028,-0.14187,-0.13311,-0.15035,-0.15524,-0.18106,-0.11247,-0.28845,-0.26322,0.10218,0.00637,-0.03107,0.13675,-0.19025,-0.14054,-0.00237,-0.08718,-0.35926,-0.23170,0.04551,0.04060,-0.07995,-0.15807,-0.07650,0.06037,-0.06118,-0.15411,0.03322,-0.23561,0.07487,0.08583,-0.00616,-0.02067,-0.28749,0.19633,-0.28486,-0.22896,-0.00015,-0.06206,-0.05417,-0.19729,0.02928,-0.02973,-0.03317,-0.12049,0.02483,-0.02109,0.00460,-0.02763,0.02270,0.03984,-0.21776,-0.27761,0.07366,-0.16860,-0.14418,-0.02357,-0.00409,-0.12497,0.16447,-0.21609,-0.15362,-0.05347,-0.23776,0.04498,0.04073,-0.08208,-0.10245
-0.19630,-0.32084,-1.28477,0.49715,-0.44226,-0.40798,-1.08307,-0.36578,-0.52054,-0.41622,0.69504,1.05752,-0.06147,-0.65768,-0.15319,-0.55311,-0.13394,0.96239,-1.00865,0.15734,0.17341,-0.12578,-0.51700,0.01680,0.04029,0.02773,-0.03436,0.06335,0.09131,-0.07008,-0.97280,-0.08234,0.07497,-0.24179,-0.10550,-0.04949,0.45823,-0.17566,-0.52176,-0.06244,-1.15827,0.14701,0.39217,-0.12104,-0.11620,-0.06025,-0.37728,-0.47705,0.21274,-0.84767,-0.02969,-0.44305,0.69776,0.34741,-1.07067,-0.13953,0.54383,-0.25410,-0.52320,-0.94775,-0.18391,-0.16546,-0.64958,0.23430,-0.86874,-0.79860,0.59186,-0.61896,-0.32872,0.24947,-0.27020,-0.34759,-0.33153,0.15801,-0.11323,-0.33551,0.35771,-0.30677,0.08231,0.15736,0.26353,0.11185,0.17591,0.00052,0.31098,-0.28824,-0.98269,-0.52083,0.41025,0.03633,-0.16524,1.42921,0.71115,-0.57626,-0.23398,-0.46416,-0.21078,0.11729,-0.07080,-0.20014
-0.00839,-0.04658,0.13651,-0.14285,0.06435,-0.18916,0.22447,-0.00879,-0.35001,-0.21667,-0.49141,-0.64721,0.27694,-0.31543,-0.37795,-0.05092,-0.50478,-0.59781,-0.10053,-0.15440,0.05453,0.35184,-0.74723,-0.20995,-0.32159,-0.46872,-0.80877,-0.32087,-0.46549,0.05060,0.12962,0.45230,-0.30528,0.00899,-0.30451,-0.54612,-0.17736,-0.20994,0.12350,-0.29114,-0.15212,-0.28468,-0.11441,-0.03792,-0.36055,-0.24733,-0.18949,0.30234,0.06712,-0.27645,-0.15999,0.17039,-0.12507,-0.25457,-0.26581,0.15365,-0.32467,-0.10359,-0.32762,-0.12823,-0.52661,-0.11684,0.38693,-0.16224,-0.13441,-0.25474,0.04720,-0.06795,-0.38553,-0.16333,-0.11623,-0.28290,0.12546,-0.31368,0.00336,-0.08994,-0.37989,0.24410,-0.17815,-0.30116,0.12619,-0.27561,-0.11079,-0.34366,-1.05416,-0.03392,-0.00143,0.09888,-0.21105,-0.06426,0.18655,-1.05490,-0.76679,0.01241,0.05196,-0.06790,-0.10418,0.39919,-0.20467,0.17588
