-0.89876,-0.86121,-1.30941,-1.22691,-0.51328,-0.57758,-0.66053,-1.13038,-0.54360,-0.77953,-0.69594,-0.98301,-0.14607,-0.29501,-0.28543,-0.74116,-0.53245,-0.39685,-0.45780,-0.77954,-0.35501,-0.42019,-0.39689,-0.18324,-0.44492,-0.29242,-0.39461,-0.37517,-0.49921,-0.37878,-0.51901,-0.29445,-0.49249,-0.55731,-0.63011,-0.50455,-0.45995,-0.22896,-0.43968,-0.28528,-0.73269,-0.90262,-0.89228,-0.77195,-1.10597,-0.92760,-0.88497,-0.76451,-0.83808,-0.74145,-0.78329,-0.78253,-0.30056,-0.52017,-0.18498,-0.36813,-0.58853,-0.32898,-0.32355,-0.42109,-0.48041,-0.72369,-0.50703,-0.35954
-3.44420,-3.44809,-0.33545,0.36564,-0.44578,-1.65720,-0.72964,-0.13142,-0.87716,-0.01659,0.31031,-0.00277,-0.50031,0.12757,0.20926,0.13245,-2.63962,-0.36422,0.61299,-0.47256,-0.22499,0.47310,0.11026,0.23692,0.52075,-0.44332,0.80539,1.40684,0.04870,1.20624,1.91312,1.03319,0.17164,1.03934,1.68527,1.75767,-0.69624,0.06218,2.51615,2.07104,0.13222,-0.58412,0.16889,0.97505,0.00480,-0.54533,0.34148,0.53028,-0.33299,0.53749,0.77693,0.28897,1.03409,0.17873,-0.60001,0.24927,1.95961,1.25539,0.12052,0.93229,0.64549,0.70622,1.61976,1.20034
-0.76399,-1.18059,-1.64267,-1.60806,-0.70463,-0.86559,-0.83619,-1.35685,-0.42393,-0.38272,-0.84417,-1.17853,0.36641,0.28888,-0.49403,-1.22797,-0.66843,-0.38215,-0.47020,-0.82393,-0.23972,-0.53852,-0.41399,-0.34981,-0.49160,-0.70934,-0.75948,-0.74528,-0.68475,-0.84199,-0.68313,-0.83461,-0.52646,-1.13485,-1.08360,-0.62571,-0.57134,-1.00148,-1.12658,-0.64703,-0.94017,-1.22334,-1.37189,-1.24172,-1.13815,-1.15593,-0.99460,-1.21593,-1.04280,-0.94328,-1.30494,-0.90671,-0.55102,-0.50778,-0.41090,-0.31536,-0.28157,-0.36350,-0.62283,-0.80305,-0.59496,-0.76712,-0.72467,-0.74944
-0.74957,-0.87028,-1.44886,-1.55992,-0.61320,-0.62231,-1.08936,-1.11359,-0.20805,-0.76364,-0.80675,-1.26817,0.05884,0.08663,-0.69400,-0.86895,-0.65259,-0.35050,-0.61240,-0.57963,-0.63275,-0.34478,-0.45546,-0.38689,-0.39188,-0.38622,-0.64222,-0.78063,-0.59649,-0.52470,-0.50797,-0.68040,-0.62282,-0.51254,-0.88940,-0.56788,-0.23115,-0.40494,-1.09766,-0.53959,-0.64464,-1.03278,-1.17861,-0.94739,-0.77937,-0.76288,-0.70558,-1.05500,-0.74913,-0.79858,-1.16341,-1.05000,-0.53066,-0.81876,-0.59114,-0.50208,-0.46283,-0.37085,-0.46749,-0.35123,-0.93956,-0.74943,-0.64666,-0.38294
-0.14442,-0.64137,-1.34932,-1.65777,-0.87941,-0.72454,-1.12852,-1.36579,-0.64345,-1.22743,-1.27896,-1.55550,-0.55631,-0.80377,-1.32113,-1.30272,-0.27968,-0.58379,-0.53448,-0.91895,-0.48620,-0.80278,-0.72496,-0.54542,-0.71829,-0.79613,-1.12293,-0.89380,-0.66794,-1.06701,-1.19735,-0.71700,-0.94463,-0.84237,-1.35003,-1.00294,-0.69576,-0.99391,-1.19369,-1.15437,-1.06481,-1.16709,-1.62237,-1.43658,-1.31845,-1.47362,-1.42586,-1.18966,-1.09112,-0.83362,-1.34725,-1.21588,-1.01837,-0.71745,-0.58974,-0.41799,-1.30993,-1.06124,-0.59133,-0.63241,-0.82653,-1.04012,-0.92101,-0.86955
-0.02206,-0.47680,-1.50686,-1.63089,-0.59426,-0.71212,-1.22125,-1.47106,-0.50527,-0.93053,-1.28480,-1.64793,-0.26723,-0.76487,-1.13259,-1.42814,-0.30180,-0.62791,-0.63219,-0.83681,-0.51488,-0.62819,-0.84831,-0.84386,-0.73739,-0.88040,-1.12398,-0.88170,-0.77889,-1.13522,-0.96169,-0.63949,-1.00874,-1.09073,-1.03150,-0.97381,-0.63949,-1.00591,-1.06430,-0.82441,-1.29210,-1.50061,-1.37604,-1.45523,-1.13066,-1.29160,-1.08264,-1.33714,-1.17008,-0.76914,-1.10165,-1.29282,-1.10981,-0.66876,-0.77464,-0.76875,-1.17930,-0.98006,-0.56696,-0.76750,-0.89804,-0.96055,-0.71055,-0.78400
-0.62644,-1.66858,-2.11207,-1.89097,-0.66110,-1.00638,-1.02643,-1.63833,-0.13449,-0.58956,-1.16926,-1.29725,1.43778,0.65349,-0.47165,-1.23642,-0.66305,-1.00251,-0.77664,-0.81086,-0.34902,-0.59632,-0.46576,-0.38885,-0.68957,-0.50966,-0.90745,-0.96622,-0.76643,-1.42644,-1.24175,-1.03768,-0.82060,-1.48594,-1.36742,-1.08689,-1.31868,-1.85443,-1.95173,-1.22484,-1.32374,-1.69254,-1.53099,-1.32832,-1.11574,-1.28971,-1.16387,-1.47138,-1.25325,-1.35235,-1.43142,-1.21153,-0.65852,-0.46883,-0.16626,-0.17056,-0.23771,-0.55288,-0.74808,-0.63426,-0.73825,-0.91188,-1.17986,-0.70580
0.02920,1.76115,0.52274,-0.71976,-1.22785,-0.12420,-1.01498,-0.92017,-0.91089,-1.56969,-1.25874,-0.79788,-3.15037,-2.96952,-1.68422,-0.73795,0.12747,0.35538,-0.45180,-0.46563,-0.81332,-0.72090,-1.27860,-1.33596,-0.39056,-1.70302,-1.06623,-0.86353,-0.50963,-0.04348,-0.00848,-0.01506,-1.27573,-0.11428,0.16283,-0.51431,-1.12719,0.16715,-0.09099,-0.82007,-0.50927,-0.32776,-1.04044,-1.12959,-0.56883,-0.61836,-0.45017,-0.84893,-0.77227,0.44836,0.17305,-0.57779,-0.50811,-0.73180,-0.22035,-1.07570,-2.43811,-1.01204,-0.30156,-0.77174,-0.09619,0.07444,-0.40808,-0.52607
-0.56974,-0.12971,-0.77377,-1.01557,-0.93289,-0.87653,-0.77573,-1.50640,-0.64141,-0.91179,-1.13250,-1.14979,-0.84898,-0.95708,-1.17652,-0.99811,-0.33699,-0.35939,-0.15356,-0.57843,-0.49054,-0.36025,-0.71081,-0.44827,-0.40593,-1.22280,-0.55727,-0.71726,-0.46030,-0.26978,-0.56286,-0.56468,-0.57684,-0.26466,-0.38204,-0.50603,-0.95524,-0.71149,-0.46160,-0.49025,-0.48488,-0.86636,-1.10830,-1.07611,-1.21666,-0.91166,-0.80702,-0.63152,-0.84500,-0.46190,-0.61058,-0.86478,-0.28384,-0.63883,-0.39749,-0.45711,-0.80446,-0.76682,-0.35915,-0.40501,-0.24711,-0.36275,-0.45114,-0.31133
-0.09736,-0.52329,-1.19287,-1.90076,-0.61345,-0.71265,-1.09686,-1.62371,-0.44956,-0.94242,-1.22981,-1.41643,-0.41814,-0.59791,-0.88725,-1.48527,-0.14184,-0.53915,-0.35803,-0.81350,-0.59479,-0.61552,-0.85220,-0.51751,-0.62570,-0.82775,-1.17653,-0.99427,-0.49724,-0.99028,-1.01460,-0.95437,-0.82920,-1.14428,-1.19152,-0.74809,-0.87937,-0.83991,-1.17194,-1.00964,-0.99152,-1.14477,-1.50177,-1.38911,-1.26239,-1.16648,-0.84778,-1.41808,-1.16373,-0.99142,-1.35634,-1.22633,-0.72327,-0.74538,-0.29996,-0.47955,-1.06927,-1.06215,-0.87906,-0.68513,-1.07746,-0.91779,-1.11924,-0.91868
-0.43239,-1.28257,-2.13789,-1.98539,-0.51409,-0.97644,-1.15055,-1.93443,-0.46862,-0.70512,-1.17026,-1.23249,0.71311,0.29861,-0.74456,-1.38600,-0.46245,-0.62518,-0.58342,-0.77261,-0.40948,-0.66666,-0.63665,-0.76689,-0.75749,-0.55175,-0.89115,-1.16893,-0.85395,-1.26887,-1.03711,-0.78519,-1.08852,-1.31540,-1.41880,-1.10929,-0.87268,-1.58899,-1.88811,-1.02779,-1.79737,-1.70271,-1.37658,-1.68059,-1.32539,-1.27134,-1.16852,-1.44167,-1.48780,-1.17869,-1.43838,-1.28619,-0.85299,-0.59553,-0.54894,-0.42128,-0.52222,-0.69574,-0.67173,-0.60643,-0.70639,-0.97368,-0.76305,-0.77626
0.22847,0.32463,-1.12315,-1.56666,-0.99970,-0.35506,-1.20948,-1.62694,-0.69092,-1.25395,-1.73517,-1.60712,-1.03769,-1.43000,-1.39005,-1.55772,0.02608,-0.40126,-0.74080,-0.61179,-0.50698,-0.77411,-0.80049,-0.58723,-0.73342,-1.37303,-1.24019,-1.16209,-0.73049,-1.13469,-1.20036,-0.80126,-0.91526,-1.02700,-1.18363,-0.88021,-1.12790,-1.08967,-1.44571,-1.28154,-0.90341,-1.32409,-1.48957,-1.32711,-1.17469,-1.23864,-0.95223,-1.08895,-1.33330,-0.59041,-1.07134,-1.62550,-1.16853,-0.79476,-0.41249,-0.62471,-1.58335,-1.49206,-0.45717,-1.06629,-0.74020,-0.85385,-1.04963,-1.06506
0.07269,-0.14731,-1.44914,-1.79519,-0.69325,-0.57960,-1.18773,-1.53932,-0.62267,-1.12730,-1.73865,-1.54956,-0.91141,-1.21963,-1.05763,-1.49097,-0.14530,-0.38076,-0.63171,-0.67156,-0.58661,-0.64280,-0.98275,-0.56399,-0.80089,-1.07558,-1.22743,-1.08498,-0.89351,-1.18089,-1.31594,-0.76939,-0.91732,-1.09982,-1.32798,-1.20561,-0.72572,-0.83529,-1.50411,-1.05744,-0.98564,-1.35842,-1.49792,-1.56737,-1.45521,-1.11102,-1.04132,-1.35933,-1.23110,-0.84293,-0.98230,-1.21283,-1.04966,-0.79585,-0.41130,-0.58989,-1.60583,-1.30344,-0.62288,-0.75377,-0.79768,-0.77292,-1.02891,-0.85671
-1.27405,-0.31760,0.40820,-0.32522,-0.81038,-0.74721,-1.07237,-0.68918,-0.80636,-0.71521,-0.56202,-0.31920,-2.23216,-1.63418,-0.90983,-0.53104,-0.38033,0.09873,-0.00356,-0.24998,-0.48771,-0.23888,-0.69187,-0.54321,-0.10660,-0.89457,-0.25373,-0.20315,-0.00739,0.30387,0.51853,0.64182,-0.43060,-0.01177,0.68776,0.09588,-0.92440,0.19294,0.60816,0.20552,-0.66120,-0.22662,-0.39644,-0.52130,-0.34528,-0.35928,-0.23299,-0.14603,-0.26435,0.05177,0.18817,-0.42795,-0.00412,-0.14190,-0.09401,-0.55543,-0.59542,-0.03206,0.18996,-0.11135,0.39883,0.27513,0.10626,-0.11511
-0.74305,-0.04281,0.10275,-0.31460,-0.84621,-0.47737,-0.71656,-0.53610,-0.26736,-0.81012,-0.76527,-0.41287,-2.03563,-1.83749,-0.90938,-0.51587,0.00959,0.05412,-0.18963,-0.12100,-0.49439,-0.37333,-0.89191,-0.73607,-0.15288,-0.66663,-0.21259,-0.32963,-0.17095,0.16818,0.30514,0.01129,-0.99794,0.02279,0.42560,0.16669,-0.80344,0.10438,0.44174,0.19170,-0.82796,-0.20766,-0.43940,-0.68003,-0.37352,-0.74276,0.00396,-0.28323,-0.52635,0.31279,0.12419,-0.49039,-0.21004,-0.29821,-0.16508,-0.41468,-0.67430,0.00484,0.13133,-0.28385,0.01499,0.23452,-0.05621,-0.16811
-0.13849,-0.53219,-1.63952,-1.68630,-0.77355,-0.80685,-1.35809,-1.71268,-0.49059,-0.89954,-1.31396,-1.57401,-0.37062,-0.47773,-1.03932,-1.50702,-0.16972,-0.52665,-0.58001,-0.60224,-0.76983,-0.74156,-0.87048,-0.57106,-0.85276,-0.70105,-0.98632,-0.81863,-0.92044,-1.03261,-0.96734,-0.98397,-1.00032,-1.34730,-1.31788,-0.90877,-1.02557,-1.22208,-1.40791,-0.91078,-1.26904,-1.43930,-1.69072,-1.37359,-1.28536,-1.09930,-1.06891,-1.51077,-1.39580,-1.03710,-1.15822,-1.17819,-0.75536,-0.58627,-0.53854,-0.59575,-1.07635,-0.96013,-0.87600,-0.88829,-0.63232,-0.64562,-0.98357,-0.72692
-0.25502,-0.38438,-1.40440,-1.76438,-0.67087,-0.79153,-0.96546,-1.37932,-0.61085,-0.91309,-1.31673,-1.76164,-0.76422,-0.73595,-1.26620,-1.49960,-0.10147,-0.40454,-0.44343,-0.81909,-0.61633,-0.63012,-0.67290,-0.61413,-0.78831,-1.11347,-0.89776,-1.16849,-1.04031,-1.22037,-1.13646,-0.68244,-0.92405,-1.06285,-1.28486,-0.64213,-0.92952,-0.99907,-1.08627,-0.77800,-1.31510,-1.11990,-1.58666,-1.48194,-1.15532,-1.09608,-1.08658,-1.22703,-1.12129,-1.05257,-0.89197,-1.29205,-0.96855,-0.86882,-0.49103,-0.48057,-0.75708,-0.91871,-0.80877,-0.79488,-0.72271,-0.79354,-1.06036,-0.77695
-0.18629,1.58723,0.50408,-0.52831,-1.06883,-0.09004,-1.03614,-0.78211,-0.43428,-1.25423,-1.31879,-0.83425,-2.50206,-2.75195,-1.62499,-0.96891,0.08358,0.28749,-0.38311,-0.26134,-0.61652,-0.60601,-1.12901,-1.23989,-0.32958,-1.50260,-0.96821,-0.74401,-0.16954,-0.07638,-0.01432,0.11610,-1.40798,-0.36730,0.26108,-0.18118,-1.23961,-0.12966,0.16892,-0.31080,-0.81909,-0.28656,-0.80265,-0.75635,-0.73434,-0.99426,-0.17271,-0.76971,-0.71620,0.10490,-0.31397,-0.82761,-0.41093,-0.36295,-0.45973,-0.69210,-1.71419,-0.66517,-0.18886,-0.64693,-0.13903,0.07438,-0.45511,-0.57514
0.55299,-0.13963,-1.65161,-2.09755,-0.65554,-0.42084,-1.42492,-1.85532,-0.85627,-1.06032,-1.69728,-1.46001,-0.49941,-1.11257,-1.31930,-1.72212,0.18327,-0.27522,-0.98356,-0.82155,-0.56952,-0.80195,-1.29193,-0.75594,-0.88165,-1.20619,-1.51108,-1.08822,-1.02361,-1.50570,-1.67156,-1.18029,-1.22577,-1.38933,-1.68557,-1.13354,-1.14185,-1.59036,-1.89750,-1.56520,-1.66608,-1.55841,-1.77006,-1.51667,-1.53766,-1.31079,-1.43895,-1.58297,-1.43323,-1.06631,-1.45660,-1.41649,-1.36295,-0.65510,-0.54592,-0.57510,-1.66166,-1.53261,-0.72525,-1.02030,-1.00469,-0.91488,-0.86019,-0.63128
-2.19061,-1.25679,0.30498,0.31691,-0.95023,-1.10242,-0.94149,-0.01010,-0.89861,-0.24713,-0.30589,-0.06579,-2.20112,-1.50354,-0.39768,0.26660,-1.49537,-0.08833,0.74101,-0.21568,-0.36750,-0.01245,-0.35038,-0.51462,-0.11189,-1.51385,0.22643,0.34943,-0.38040,0.85588,1.50233,0.99056,-0.53074,0.46524,1.30702,1.17814,-1.31644,-0.07556,1.66459,1.35172,-0.37995,-0.35706,-0.28316,0.55327,-0.31780,-0.78373,0.32791,0.00512,-0.18219,1.09848,0.78776,0.08935,0.84953,0.16061,-0.23248,-0.37145,0.20740,0.23496,0.39890,0.12884,0.70509,0.94121,1.25628,0.68785
-4.30639,-4.76379,-1.16287,0.39511,-0.44126,-2.26310,-0.68386,0.20954,-0.92087,0.24438,0.38363,0.06161,0.20733,1.30518,1.15183,0.39606,-2.61207,-0.95203,0.86356,-0.38818,-0.00044,0.54171,0.08345,0.59418,0.61561,0.14906,0.90496,1.07692,-0.12206,1.00484,1.94204,1.06043,0.67970,1.21458,1.75850,1.88230,-0.52296,0.28475,2.53783,2.35626,0.02923,-0.55928,0.35950,0.88497,-0.36476,-0.46369,0.13887,0.87437,-0.06614,0.11114,0.61817,0.12067,1.24728,0.05808,-0.50711,0.31825,3.37569,1.60467,0.16555,1.29899,0.37623,0.75006,1.65764,1.58202
0.14436,-0.34230,-1.56358,-2.17074,-0.57219,-0.50715,-1.10643,-2.07265,-0.73640,-1.10553,-1.53038,-1.69083,-0.36224,-0.94933,-1.29529,-1.62791,0.05020,-0.43941,-1.01217,-0.92786,-0.61804,-0.63284,-0.93492,-0.58266,-0.65504,-1.09786,-1.41131,-0.89180,-0.85087,-1.46546,-1.12107,-0.96053,-1.18326,-1.34373,-1.60917,-1.07916,-1.15090,-1.08224,-1.80617,-1.27141,-1.46562,-1.49511,-1.79580,-1.54089,-1.56670,-1.33068,-1.27910,-1.74587,-1.38290,-1.22086,-1.65842,-1.48952,-1.02479,-0.78505,-0.66207,-0.52434,-1.32651,-1.15960,-0.84350,-0.78943,-1.05106,-0.93363,-0.98092,-0.88214
-0.46968,-0.99300,-1.99668,-1.72507,-0.45819,-0.76084,-1.12927,-1.50487,-0.63523,-1.06345,-1.13408,-1.48157,0.19306,-0.28434,-0.67635,-1.21109,-0.43039,-0.58935,-0.62614,-0.47774,-0.74397,-0.34432,-0.85121,-0.63113,-0.78031,-0.85109,-0.80715,-0.89862,-0.71588,-0.98470,-1.08656,-0.69911,-0.68992,-0.82486,-1.05914,-0.97262,-0.68925,-1.33163,-1.52681,-0.94105,-0.73013,-1.35221,-1.42271,-1.28543,-1.30740,-1.18148,-1.29735,-1.18642,-1.22150,-1.05322,-1.38501,-1.05033,-0.95187,-0.72567,-0.46335,-0.44969,-0.64942,-0.65666,-0.48096,-0.72866,-0.88720,-0.70209,-0.78254,-0.81471
-0.06327,-1.03609,-2.12748,-2.05132,-0.53470,-1.08376,-1.42267,-2.11731,-0.54126,-1.01174,-1.53764,-1.66090,0.35892,-0.46891,-1.32440,-1.68081,0.13563,-0.52439,-0.87054,-0.81594,-0.51951,-0.77143,-0.99515,-0.35472,-0.69723,-1.05361,-1.11787,-1.04092,-1.13206,-1.50346,-1.57275,-1.02361,-1.31144,-1.50585,-1.68715,-1.19040,-1.07838,-1.85380,-2.02934,-1.39642,-1.63375,-1.79083,-1.77562,-1.46332,-1.47540,-1.58601,-1.02507,-1.65235,-1.48672,-1.36866,-2.13348,-1.41444,-1.18369,-0.44593,-0.62151,-0.67267,-1.07756,-0.82612,-0.70510,-0.83391,-0.80100,-0.95979,-0.98196,-0.83818
-0.42158,-0.70483,-1.60783,-1.89792,-0.52783,-0.68380,-1.13223,-1.39598,-0.42942,-0.92627,-1.15999,-1.33629,-0.17380,-0.21370,-0.78925,-1.32097,-0.38965,-0.56756,-0.34903,-0.63086,-0.46273,-0.76374,-0.64815,-0.48179,-0.54277,-0.68930,-1.04840,-0.96888,-0.75051,-1.09184,-1.04047,-0.80693,-0.97515,-0.94647,-1.21455,-0.92174,-0.67592,-0.83760,-1.24612,-1.07288,-1.04641,-1.43187,-1.30114,-1.15038,-1.06345,-1.10054,-1.11338,-1.16481,-1.58542,-1.11709,-1.07954,-1.21703,-0.55717,-0.66297,-0.32102,-0.86459,-0.80908,-0.69902,-0.81104,-0.73018,-0.93998,-0.89126,-0.87642,-0.80219
-0.89342,-1.56405,-1.78712,-1.41980,-0.67471,-0.76542,-1.16534,-1.18225,-0.64570,-0.44923,-0.80535,-0.95823,0.56401,0.48681,-0.06725,-0.78520,-0.30687,-0.40152,-0.64205,-0.59353,-0.47998,-0.30018,-0.30099,-0.28116,-0.41103,-0.39794,-0.63220,-0.60715,-0.49936,-0.85442,-0.92790,-0.55238,-0.54795,-0.82909,-0.93930,-0.93556,-0.62084,-1.05144,-1.63735,-0.91811,-0.93665,-1.23609,-1.23113,-1.15469,-1.23120,-1.11754,-1.08355,-1.18380,-1.20271,-0.98713,-1.31347,-0.77974,-0.65328,-0.56084,-0.35782,-0.34178,0.06681,-0.48415,-0.72980,-0.67262,-0.86365,-0.97632,-0.85164,-0.56302
-0.49312,0.00055,-0.71125,-0.75904,-0.75591,-0.28700,-0.91184,-0.96382,-0.44164,-0.94724,-1.04509,-0.90885,-1.06875,-1.31503,-1.15892,-0.92171,0.06432,-0.12116,-0.50707,-0.43427,-0.48033,-0.28606,-0.82626,-0.60006,-0.18461,-0.65002,-0.63912,-0.54349,-0.27456,-0.01436,-0.25336,-0.08855,-0.96482,-0.44514,-0.17305,-0.18437,-0.77216,0.11629,-0.26220,-0.24766,-0.55679,-0.73415,-1.03279,-0.70942,-0.92734,-0.84550,-0.44077,-0.67632,-0.74754,-0.10417,-0.61183,-0.71137,-0.24675,-0.46039,-0.39373,-0.43409,-0.64503,-0.26758,-0.06533,-0.61085,-0.25844,-0.26343,-0.24684,-0.60176
-0.74964,-0.99454,-1.14785,-1.35275,-0.90078,-0.86243,-0.95699,-1.13640,-0.39425,-0.76511,-0.98069,-1.21800,0.08082,-0.13207,-0.57040,-1.10067,-0.44473,-0.42829,-0.42032,-0.53321,-0.69452,-0.37203,-0.47321,-0.39366,-0.39199,-0.64200,-0.82400,-0.74222,-0.66895,-0.58363,-0.51335,-0.63525,-0.56512,-0.93324,-0.93826,-0.57978,-0.51667,-0.89320,-0.86720,-0.52116,-0.90887,-0.83240,-1.12903,-1.06767,-0.88335,-0.88187,-0.89701,-0.91153,-0.84455,-0.84571,-1.08384,-0.80646,-0.28682,-0.73295,-0.62433,-0.42293,-0.59958,-0.82559,-0.46569,-0.28876,-0.79514,-0.83849,-0.58966,-0.38317
-0.84451,-1.41347,-1.81237,-1.52181,-0.55347,-0.81394,-1.11342,-1.52794,-0.24047,-0.50493,-1.34940,-1.18640,0.82046,0.45892,-0.43118,-0.89780,-0.82342,-0.42029,-0.39562,-0.81549,-0.46869,-0.41850,-0.33591,-0.41635,-0.65209,-0.58991,-0.63351,-0.61626,-0.66622,-0.86197,-0.79214,-0.68159,-0.50479,-1.02034,-0.94212,-0.79527,-0.80515,-1.35223,-1.19057,-0.96419,-0.98751,-1.33123,-1.47780,-1.07286,-0.87910,-1.05526,-1.27717,-1.35817,-0.95543,-1.08789,-1.26741,-0.89350,-0.68272,-0.51538,-0.40384,-0.30357,-0.31270,-0.55155,-0.43147,-0.69632,-0.59112,-0.74784,-0.90298,-0.43819
-0.55108,-1.06427,-1.48676,-1.59474,-0.65620,-0.66420,-0.74276,-1.18553,-0.60089,-0.73606,-0.99927,-1.04404,-0.03240,-0.09791,-0.50471,-1.07096,-0.50802,-0.42665,-0.33781,-0.49675,-0.44776,-0.26937,-0.76937,-0.59543,-0.58866,-0.41674,-0.93998,-0.71465,-0.39572,-0.69596,-0.70359,-0.36065,-0.74971,-0.88506,-0.77322,-0.40828,-0.41097,-0.45942,-0.91344,-0.59791,-0.75796,-0.99277,-1.02010,-0.84195,-0.94831,-0.98938,-0.85847,-1.23625,-0.82346,-0.85723,-0.94036,-1.05464,-0.71980,-0.65132,-0.12874,-0.25103,-0.53422,-0.53283,-0.49798,-0.57483,-0.80751,-0.81188,-0.71815,-0.48826
-0.58316,-0.50259,-0.96367,-1.22052,-0.57695,-0.51470,-0.78848,-1.08272,-0.40322,-0.80982,-1.10412,-1.13295,-0.73508,-0.72559,-0.62518,-1.04616,-0.14373,-0.25532,-0.34049,-0.51064,-0.27125,-0.52827,-0.68970,-0.63450,-0.41835,-0.73289,-0.91137,-0.43069,-0.33665,-0.69736,-0.52657,-0.40089,-0.67138,-0.48258,-0.63666,-0.59587,-0.67819,-0.77083,-0.45645,-0.40027,-0.73732,-0.93502,-1.27328,-0.84835,-0.90166,-0.90223,-0.73428,-0.98669,-1.01952,-0.53633,-0.71373,-1.00445,-0.68724,-0.70572,-0.50272,-0.52826,-0.88836,-0.61802,-0.13986,-0.58398,-0.50189,-0.49355,-0.50475,-0.64203
-0.38153,-1.11840,-2.00608,-1.93525,-0.59642,-0.97323,-1.12602,-1.79885,-0.32013,-1.01412,-1.21369,-1.51536,0.33316,0.19720,-0.57731,-1.50522,-0.07708,-0.56897,-0.68198,-0.89735,-0.62810,-0.43892,-0.92756,-0.64144,-0.67538,-0.46416,-1.22162,-1.06578,-0.72955,-0.99383,-1.13539,-0.76250,-0.78164,-1.30135,-1.48203,-0.89950,-0.67948,-1.38969,-1.61584,-1.14399,-1.27022,-1.22625,-1.33862,-1.46886,-1.57591,-1.44841,-1.23166,-1.38146,-1.26421,-1.31247,-1.47042,-1.18359,-1.07069,-0.55256,-0.33535,-0.43224,-0.74931,-0.62617,-0.55669,-0.65108,-0.78954,-1.03207,-1.07339,-0.70340
0.33455,-0.02236,-1.62511,-2.00618,-0.37341,-0.40084,-1.17482,-1.53349,-0.71497,-1.25157,-1.39114,-1.65513,-0.73887,-0.97821,-1.17720,-1.50391,-0.02589,-0.40312,-0.81194,-0.82697,-0.63842,-0.55023,-1.05596,-0.92630,-0.68618,-1.14132,-1.58160,-1.01663,-0.79441,-1.29923,-1.01236,-0.79444,-0.87561,-1.07518,-1.23583,-1.03241,-0.61230,-0.70099,-1.60152,-1.27161,-0.86598,-1.31911,-1.54863,-1.53288,-1.12497,-1.30248,-1.10558,-1.40540,-1.42710,-0.78474,-1.02381,-1.40531,-1.05339,-1.05632,-0.48177,-0.55785,-1.60705,-1.47143,-0.62477,-1.05386,-1.02984,-0.87621,-0.91308,-0.69953
-1.64985,-0.72754,0.33273,0.24425,-1.14368,-0.97362,-1.11077,-0.11058,-0.97026,-0.41552,-0.65651,-0.11260,-2.41164,-1.82292,-0.71778,-0.19273,-1.00162,0.02829,0.08675,-0.39882,-0.62131,0.06426,-0.63218,-0.54471,-0.15828,-1.45643,0.24579,0.09618,-0.21512,0.53760,0.85585,0.62464,-0.49014,0.55430,1.22884,0.69032,-1.41491,-0.14630,1.06207,0.57898,-0.39605,-0.32337,-0.33888,0.01742,-0.33765,-0.58077,0.20812,-0.12889,-0.45159,0.84330,0.43620,0.00533,0.29419,-0.03014,-0.36340,-0.56219,-0.20133,-0.02412,0.15506,0.10869,0.64624,0.27375,0.75787,0.22736
-0.82264,-0.78938,-1.00018,-1.39242,-0.75486,-0.73584,-0.77362,-1.18192,-0.63255,-0.78236,-0.87168,-0.93401,-0.36460,-0.53991,-0.64816,-1.08486,-0.54878,-0.43579,-0.43391,-0.44076,-0.27575,-0.20452,-0.45012,-0.35383,-0.27329,-0.71260,-0.68484,-0.94091,-0.52199,-0.65571,-0.66517,-0.34601,-0.52064,-0.47060,-0.59178,-0.58610,-0.61247,-0.71370,-0.92324,-0.69165,-0.89317,-0.89618,-0.75866,-0.84045,-0.84928,-1.03603,-0.97390,-0.86054,-1.15008,-0.67844,-0.92550,-0.94946,-0.49057,-0.88156,-0.50511,-0.31177,-0.44544,-0.55246,-0.44649,-0.49782,-0.49119,-0.46093,-0.48346,-0.45416
0.38470,0.91825,-0.87945,-1.60211,-0.91374,-0.35709,-1.14298,-1.58185,-0.67413,-1.22749,-1.81436,-1.40151,-1.60211,-1.84588,-1.65298,-1.71281,0.44209,-0.15556,-0.61066,-0.54230,-0.61901,-0.76303,-1.15645,-0.96744,-0.49335,-1.58111,-1.14019,-1.20578,-0.54260,-0.96303,-1.03391,-0.63218,-1.15688,-1.00726,-1.02304,-1.07176,-0.98843,-0.81382,-1.38980,-1.14104,-1.14229,-1.10656,-1.44815,-1.37344,-1.21511,-0.99964,-0.89516,-1.32156,-1.38762,-0.53676,-0.56519,-0.97674,-1.29706,-0.79037,-0.59626,-0.70408,-1.72629,-1.39610,-0.66556,-1.01921,-0.71385,-0.82273,-1.15908,-1.15251
-0.24328,-0.40266,-1.04558,-1.88614,-0.50644,-0.77953,-0.80366,-1.34893,-0.72424,-0.96999,-1.12041,-1.37502,-0.90488,-0.78852,-0.98758,-1.28851,-0.21283,-0.39225,-0.51946,-0.63358,-0.51172,-0.54820,-0.50831,-0.67212,-0.54854,-0.78034,-1.02154,-0.75693,-0.68793,-0.78204,-0.96280,-0.62508,-0.63487,-0.53473,-0.87383,-0.88198,-0.77583,-0.69953,-1.01934,-0.96693,-1.12012,-1.12245,-1.15392,-1.29112,-1.28352,-1.09564,-1.18702,-1.08496,-1.14080,-0.64220,-0.67118,-0.92012,-0.84898,-0.76333,-0.32068,-0.42790,-1.08779,-0.86379,-0.56864,-0.59909,-0.76257,-0.80567,-0.98798,-0.91536
