0.00286,-0.72259,-1.92299,-2.78654,-0.49895,-0.61113,-1.33526,-2.05104,0.01480,-0.64035,-0.65053,-1.72858,0.13403,-0.50490,-0.69028,-1.32900
-0.27820,-1.13431,-0.80343,-1.19325,-0.49593,-0.36286,-0.90168,-1.56025,0.19751,0.12124,-0.45091,-1.00455,0.33922,-0.82971,-0.45033,-0.33976
0.36956,-0.25176,-1.47711,-1.60343,0.45990,-0.30359,-0.74629,-1.07487,0.02289,-0.43506,-0.35981,-0.25199,-0.76655,-0.57885,-1.12994,0.12042
-0.38860,-4.07282,-1.65505,-5.35192,-2.05662,1.12901,-2.88543,-3.58399,1.99752,1.66187,-1.60483,-2.40094,5.77379,2.17583,-1.16858,-2.70988
-0.38038,-1.31732,-0.02724,-1.17580,-0.53458,-0.14532,-0.34079,-0.77478,-0.39364,-0.29573,-0.76251,-0.50480,0.37407,-0.77695,0.09930,0.29079
-0.41964,-0.48799,-0.68987,-1.03950,-0.26643,-0.45037,-0.59170,-0.53066,0.21366,-0.13244,-0.55902,-0.10484,-0.25044,-0.23815,-0.18239,-0.22289
-0.44318,-0.37898,-0.25796,-1.06849,0.81273,0.16673,-0.33683,-0.99032,0.32064,0.14130,-0.07711,-1.14287,-0.28665,-0.07274,-0.28157,-1.49821
-0.70002,-0.41308,-0.71467,-1.54704,0.15874,0.08747,-0.19348,-1.01477,-0.03023,-0.36910,-0.26028,-0.33954,-0.39398,-0.27198,-0.39501,-0.60696
-0.27379,-1.10694,-0.39542,-1.34568,-0.56511,0.09129,-0.82579,-0.45440,-0.23564,-0.34693,-0.42064,-0.48191,0.23526,0.20517,-0.32605,-0.01012
0.17571,-0.75060,-1.59958,-2.14270,-0.41386,-0.52485,-1.07510,-1.65211,-0.24989,-0.72455,-0.95584,-2.08238,-0.19830,-0.60822,-0.86501,-1.61194
-0.13269,-0.88481,-0.99124,-2.17817,0.06055,-0.08026,-0.84303,-1.51888,-0.16007,-0.09492,-0.48417,-1.21735,-0.08948,-0.32292,-0.74776,-0.70011
-0.42147,0.73110,-0.95803,-2.52449,0.55997,-0.24411,-1.10052,-1.89002,0.08047,-0.24468,-0.55691,-1.46153,-0.32103,0.42745,0.56381,-1.09257
-0.07794,-1.18861,-1.61134,-2.95755,-0.41481,-0.78799,-0.88893,-2.24108,-0.47587,0.25523,-0.68399,-1.66398,0.05974,-0.33261,-0.81531,-1.22417
-0.30437,-0.67345,-0.70448,-0.97819,0.01432,0.31680,-0.33248,-0.73175,0.00364,-0.29117,-0.32869,-0.83594,0.26535,-0.77508,-0.32146,0.30097
-1.75268,-1.91801,-2.02109,-2.85833,-0.70220,-0.58752,-1.30933,-1.62654,0.03724,0.05289,-0.01592,-1.41345,1.14527,0.93688,-0.07013,-0.37851
-0.49332,-0.47961,-0.20926,-0.54798,-0.58302,-0.57508,-0.33038,-0.75521,-0.41932,-0.15518,-0.36672,-0.33679,-0.12843,-0.45312,0.33830,-0.30233
-0.29004,-0.82000,-1.54491,-2.42752,-0.40680,-0.82909,-0.70196,-1.76652,-0.25592,-0.79928,-1.15528,-1.67261,0.11544,-0.57167,-1.06528,-1.74793
-0.27139,-1.18921,-0.63164,-1.17372,-0.16029,-0.36167,-0.37253,-1.20951,-0.13586,-0.24493,-0.22860,-0.60185,0.09163,-0.38632,-0.74018,-0.20469
-0.12119,-0.87274,-0.93249,-2.04929,-0.19915,0.05317,-0.40530,-0.83061,0.03562,-0.39623,-0.75938,-0.68756,-0.01691,-0.44571,-0.33421,-0.82612
-1.19746,-1.32904,-0.68118,-2.14283,0.18783,-0.42688,-1.00387,-1.99484,0.30095,-0.03294,-0.03175,-1.01258,0.39432,0.15406,-0.00788,0.11799
0.45320,-0.75895,-2.24440,-3.27483,-0.32038,-0.82877,-1.35265,-2.07804,0.02733,-0.14940,-0.60504,-2.17360,-0.55862,-0.78590,-0.70836,-1.56369
0.40341,-0.20474,-0.97904,-1.09880,0.71566,-0.81510,-0.47551,-0.84302,-0.40815,-0.34944,0.12353,-0.55839,-1.36786,-0.12839,-0.32030,-0.83375
-0.24785,-0.79830,-1.09369,-1.94951,-0.50995,-0.60593,-0.52076,-1.33361,-0.10111,-0.24395,-0.83693,-1.64017,-0.31103,-0.43133,-0.92346,-1.45565
0.46788,-0.20451,-0.89120,-2.61306,-0.18688,-0.22620,-1.15986,-2.04772,-0.17040,-0.22376,-1.19678,-1.93311,-0.65912,-0.60050,-0.48473,-1.79674
-0.38332,-0.55106,-0.42688,-1.12915,0.90897,-0.10354,-0.82924,-1.04810,0.14048,0.24864,-0.38074,-1.04855,-0.52752,0.40331,-0.51968,-1.53264
-0.25129,-0.95021,-0.92577,-1.00965,0.19476,-0.07237,0.08730,-0.67536,-0.17544,-0.56661,-0.08503,-0.30316,0.04973,-0.71402,-1.01111,0.07262
0.10748,-1.08558,-1.71763,-2.69824,-0.14208,-0.44436,-1.53766,-2.03409,-0.31668,-0.54440,-0.89263,-1.50709,-0.22881,-0.06090,-0.97946,-1.13279
-0.49480,-1.28587,-0.37059,-1.44193,-0.28117,-0.41673,-0.13106,-1.14333,0.26983,-0.18469,-0.50609,-0.55107,0.36998,-0.69156,-0.50730,0.03460
-0.17394,-0.97626,-0.80567,-0.69687,-0.44935,-0.30739,-0.48191,-0.84107,0.19730,-0.43432,-0.11573,-0.14119,-0.47185,-0.85732,-0.19965,-0.46535
-0.19349,-0.69930,-0.90936,-1.13191,0.00428,0.03929,-0.51577,-0.49086,-0.23743,-0.31075,-0.21724,-0.63640,-0.39384,-0.55808,-0.23414,-0.36202
-0.17554,-1.09054,-0.47294,-1.48209,-0.08791,-0.41188,-0.40544,-0.91738,0.05067,-0.62947,-0.35030,-0.79035,-0.02700,-0.59825,-0.75127,-0.72687
-0.04128,-0.76720,-0.07648,-0.29391,-0.32720,0.48045,-0.38132,-0.17085,0.07423,-0.24194,-0.26653,-0.24727,-0.46412,-0.94670,-0.23132,0.12477
0.31491,-0.14304,-2.20536,-3.41698,0.17420,-0.27507,-1.21576,-2.66561,0.06847,-0.62175,-0.58768,-1.99063,0.15247,-0.60910,-0.41878,-2.07342
-0.47389,-1.32034,-0.95749,-1.14945,-0.21470,-0.33594,-0.24576,-1.04696,0.10645,-0.40480,-1.03259,-1.03190,0.08511,-0.46903,-0.62617,-0.94041
-0.09618,-1.21416,-2.13037,-3.09322,-0.32983,-0.42658,-1.50594,-2.41552,-0.05911,-0.01664,-0.32172,-1.90249,0.31855,-0.37162,-0.53468,-1.11800
-0.12729,-1.13741,-0.75949,-0.66895,-0.52499,-0.19812,-0.57377,-0.87933,-0.02675,0.39089,-0.70243,-0.48426,-0.31799,-0.41339,-0.06971,-0.05132
-0.17101,-0.50260,-0.96217,-1.60012,0.01217,-0.27795,-0.82363,-1.01729,-0.04208,-0.24091,-0.84481,-0.60595,0.07501,-0.63071,-0.75487,-0.59154
-0.02519,-1.08469,-1.42384,-2.91543,-0.26174,-0.52293,-1.12734,-2.21370,-0.16451,-0.26193,-0.73234,-1.48066,-0.00309,-1.06196,-0.57982,-1.53128
-0.29260,-0.23368,-0.71876,-1.42196,-0.09233,-0.56861,-0.96171,-0.75524,0.01425,-0.22364,-0.76823,-0.80009,-0.26355,-0.16117,-0.48135,-1.29251
-0.76246,-1.08763,-0.98686,-1.84968,-0.15693,-0.84143,-0.78315,-1.36102,-0.22206,-0.30692,-0.51791,-0.73551,0.11070,0.21769,-0.65548,-0.50378
-0.83170,-1.67810,-1.84315,-2.92578,-0.83751,-0.58523,-1.41892,-2.05688,-0.25311,0.25804,-0.40939,-1.16668,0.74693,0.82545,0.01997,-0.38548
-0.32665,-1.43651,-0.18775,-1.47334,-0.03906,0.03271,-0.15778,-0.87646,-0.22588,0.15843,-0.35711,-0.19019,-0.19263,-0.48577,-0.05050,0.50710
-0.51821,-0.49627,-0.40427,-1.11593,-0.26951,0.08923,-0.51898,-0.49166,-0.36592,-0.46537,-0.19310,-0.26395,-0.25982,-0.14034,-0.26338,-0.05892
0.21429,-0.67889,-1.89349,-3.35189,-0.03436,-0.45519,-1.63484,-2.36262,-0.37915,-0.20986,-0.95854,-1.36366,-0.01712,-0.57670,-0.98917,-1.59199
-0.37616,-1.57337,-2.03778,-2.80666,-0.39634,-0.86028,-1.12558,-2.52679,-0.49729,0.05512,-0.35063,-1.22305,0.42705,-0.05899,-0.44087,-1.25388
-0.41718,-0.65043,-0.68242,-1.37157,0.03356,-0.36531,-0.50932,-1.29128,-0.05660,-0.13385,-0.28933,-0.65874,-0.24779,-0.36315,0.08983,-0.23716
-0.97371,-0.48763,-1.51878,-1.33861,-0.33853,-0.97561,-0.89836,-0.91790,-0.39507,-0.46358,-0.66638,-0.55895,0.07013,-0.10043,0.23029,-0.34651
0.60939,-0.57359,-1.89649,-2.97969,-0.35176,-0.17316,-1.29122,-2.17718,-0.35798,-0.31226,-1.40874,-2.20853,-0.49694,-0.89341,-0.75347,-1.75999
0.33471,-0.80625,-1.70019,-2.75808,-0.23639,-0.61867,-1.33947,-2.20732,0.15447,-0.52055,-0.83076,-2.17634,-0.53374,-0.53836,-0.97149,-1.54081
-0.39729,-0.83350,-0.59928,-1.30980,0.00981,-0.20907,-1.04790,-1.08835,0.35410,-0.46338,-1.51659,-1.14797,-0.18466,-0.54983,-0.95280,-1.32945
-1.37156,-0.09641,-0.72032,-0.83968,-0.58074,-0.69875,-0.38369,-1.06647,-0.38936,-0.43686,-0.33535,-0.96526,-0.36136,0.27211,0.56140,0.35826
0.32374,-0.32442,-1.84120,-2.05710,-0.13963,-0.70900,-0.90329,-2.29727,-0.20309,-1.08821,-1.32350,-1.82815,-0.68424,-1.09250,-1.09574,-1.29029
-0.94534,-1.00293,-1.46611,-0.92776,-0.29555,-0.77243,-0.36668,-1.04708,-0.74278,-0.01156,-0.81768,-0.96979,0.02477,0.11676,0.38579,0.29344
0.05661,-1.51780,-1.99643,-2.96544,-0.53731,-0.56826,-1.08150,-2.09984,0.02931,-0.10602,-0.47285,-1.51845,0.07137,-0.60380,-0.56578,-0.87709
-0.94562,-1.53061,-2.48991,-2.13100,-0.71716,-0.99751,-1.06792,-1.61260,-0.15485,0.06635,0.23179,-0.82773,0.96665,0.92533,0.81094,-0.43603
0.11794,-1.10852,-2.06970,-3.43248,-0.47447,-0.84416,-1.52092,-2.39479,-0.04505,-0.54083,-0.54291,-2.01047,0.28740,-0.51756,-0.73465,-1.44389
-0.32369,-0.52056,-1.32066,-2.19749,-0.31925,-0.29165,-1.04916,-1.40259,0.34904,-0.21763,-0.16421,-1.26527,-0.12032,0.15554,-0.27929,-1.18321
-1.00808,-0.94477,-1.51988,-2.04182,-0.68714,-0.43776,-1.15104,-1.58758,-0.04184,0.26426,-0.47127,-0.88542,0.07963,0.39261,0.02870,-0.72172
-1.55320,-1.48663,-0.17615,-0.63821,-0.34429,-0.01036,-0.38267,-0.53022,-0.06482,-0.15162,-0.26434,-0.20340,-0.28773,-0.32597,0.41215,-0.16293
-0.05274,-0.94966,-1.73945,-2.80772,0.14483,-0.96770,-1.13117,-2.02206,0.05576,-0.34540,-0.61056,-1.43889,-0.16454,-0.22260,-0.77351,-1.53821
-0.06444,-0.56742,-1.82292,-2.80419,0.02321,-0.44036,-1.31311,-2.30784,-0.56484,-0.24558,-0.70575,-1.84878,0.09425,-0.23705,-1.12524,-0.67267
0.25242,-0.49271,-2.08447,-2.81499,-0.11453,-0.43332,-0.88896,-2.23201,-0.66430,-0.53024,-1.34310,-1.96868,-0.31879,-1.03031,-1.45868,-2.06590
0.04572,-0.49959,-1.82094,-2.16393,-0.29571,-0.32585,-0.78011,-1.84728,-0.09549,-0.11013,-1.14831,-1.63609,-0.02566,-0.40429,-0.39474,-1.49314
0.51364,-0.28677,-1.87999,-3.01988,0.11768,-0.66876,-1.42614,-2.49821,0.09435,-0.56364,-1.37588,-1.89339,-0.47522,-0.59673,-0.73965,-1.90429
-0.28051,-1.20526,-0.29452,-0.96586,0.25807,-0.21509,-0.44031,-1.01931,-0.14379,0.30964,0.42394,0.01737,-0.19869,-0.40090,-0.40548,0.11346
-0.50253,-0.49590,-0.75884,-1.59419,-0.82928,-0.24952,-0.64574,-1.00880,0.10704,-0.44377,-0.05747,-0.57129,0.05996,-0.08127,-0.57139,0.11025
0.51291,0.00666,-1.20433,-1.37219,-0.39557,-0.21011,-0.59944,-0.37223,-0.72069,-0.68397,0.45901,-0.37969,-0.95390,-0.56697,0.01060,-0.59171
0.30225,-0.80296,-2.43492,-3.24830,0.00301,-0.95811,-1.34033,-2.41750,-0.10241,-0.55571,-0.78953,-1.93948,0.00863,0.13097,-0.87292,-1.78753
-0.16707,-0.87027,-0.86113,-1.77363,-0.11776,-0.08585,-0.91510,-1.79291,-0.22153,-0.24132,-0.56934,-0.79307,0.05280,-0.63365,-0.48144,-1.24768
-0.35895,-0.53334,-0.46024,-1.54830,-0.47478,-0.04756,-0.44426,-1.20513,-0.12837,-0.49176,-0.33984,-0.24493,0.27850,-0.02406,-0.27908,-0.45015
-0.63094,-0.74807,-0.68433,-0.96134,-0.42025,0.29193,-0.27565,-0.68916,-0.28300,-0.27679,-0.55813,-0.26914,-0.24580,-0.38686,-0.83840,-0.02340
-0.28459,-0.41488,-1.11096,-1.49598,-0.23369,-0.46305,-0.48356,-1.30257,-0.33388,-0.65103,-0.88060,-0.95879,0.19414,0.25830,-0.45843,-0.87469
0.17460,0.50756,-1.44338,-1.86733,0.47888,-0.48608,-0.75053,-1.26332,-0.37434,-0.29014,-0.08864,-1.13858,-0.90525,0.00515,-0.00525,-1.20317
-0.10427,-0.99626,-2.03968,-2.44640,0.13414,-0.05816,-1.15674,-2.52143,-0.21100,-0.25701,-0.90502,-1.19171,-0.04101,-0.37248,-0.65529,-1.41378
-0.27936,-1.16943,-0.36267,-1.15609,-0.21903,0.03928,-0.14500,-0.89597,-0.07714,-0.57613,-0.07372,-0.63659,-0.06529,-0.03880,0.29957,-0.27286
-0.27026,-0.86547,-1.36154,-2.49723,-0.08890,-0.21439,-0.77406,-1.73216,0.16052,-0.32985,-0.42197,-0.62634,0.14860,-0.29041,-0.42574,-0.73323
0.64968,-0.49217,-1.67794,-2.76336,-0.39686,-0.52452,-1.11595,-2.44769,-0.79134,-0.60738,-1.29168,-2.00550,-0.74692,-0.93513,-1.01115,-1.91264
-0.57716,-0.89348,-0.98618,-1.60026,-0.06261,-0.24044,-0.63330,-1.32828,-0.43982,-0.15109,-0.62616,-0.91057,0.25742,-0.44979,-0.93037,-1.28965
-0.28187,-0.59210,-0.72021,-1.01461,-0.18977,-0.33426,-0.67746,-0.90163,-0.09993,-0.03696,-0.46235,-0.51597,-0.31267,-0.05228,-0.01595,0.49206
-0.24204,-1.01236,-0.12720,-0.60060,-0.61612,-0.08082,-0.70341,-0.84644,0.23215,-0.29860,-0.13612,-0.32704,-0.50376,-0.83947,0.14811,0.21945
-0.45538,-1.29205,-0.46344,-0.96229,-0.07518,-0.45379,-0.35771,-0.88778,-0.25197,-0.02424,-0.24702,-0.51841,0.09092,-0.55155,-0.33909,0.00668
-1.52353,-1.55471,-2.19262,-3.63174,-0.55531,-1.06651,-1.27430,-2.12525,-0.16958,0.64729,-0.15586,-0.83413,1.25200,0.89930,0.35833,-0.17550
0.77734,-9.07803,4.59863,-0.60159,-2.88727,3.55673,-2.44128,-0.31541,0.76040,4.97499,-6.98411,-0.33200,6.81785,3.90156,-7.78840,-0.92333
-0.35586,-1.25760,-1.73063,-2.10390,-0.73518,-0.56372,-0.79429,-1.57949,-0.26765,0.09674,-0.50374,-0.72798,-0.16162,0.33725,-0.13823,-0.71740
-0.29205,-0.56360,-0.37934,-0.58313,-0.59387,-0.12330,-0.62342,-0.48521,0.00844,-0.04226,-0.78428,-0.33359,0.05490,-0.47902,-0.08717,-0.08325
-0.03025,-0.18784,-1.37633,-1.43242,0.05025,-0.40148,-0.47450,-0.98235,-0.33988,-0.31769,-0.24175,-0.36063,-0.58440,-0.55172,-0.23442,-0.02670
-0.45639,-1.23650,-1.99611,-3.09938,0.03035,-0.37410,-0.83803,-1.91601,-0.17119,-0.09138,-0.63443,-1.38564,0.67359,-0.35028,-0.12464,-0.35408
-0.74841,-0.04120,-1.02664,-1.84677,-0.21873,-0.22146,-0.53019,-1.38061,-0.26369,-0.20848,-0.02469,-0.75676,-0.52278,-0.06361,0.14180,0.13908
-0.06189,-0.49198,-0.72549,-1.30335,0.06954,-0.16479,-0.44162,-0.93110,0.01042,-0.52840,0.28360,-0.18150,-1.01335,-0.66683,0.22440,-0.16927
-3.02962,0.25586,1.21735,0.53690,-1.60412,0.13488,-0.01640,-0.06213,-1.48126,0.11147,-1.29476,-0.17899,-1.32137,0.43017,1.73246,0.91022
0.06947,-1.21892,-1.67862,-2.71968,-0.35354,-0.13915,-0.99266,-1.92024,0.12128,-0.15038,-0.92831,-1.57695,-0.33927,-0.54374,-0.22784,-1.32448
0.86360,0.02399,-1.22478,-1.60041,-0.36706,-0.43252,-1.30299,-1.19933,-1.06126,-1.48100,-1.58066,-1.90910,-1.57186,-0.72258,-1.34154,-2.81998
-0.05623,-0.99301,-1.06281,-2.04540,-0.12712,-0.01605,-1.13767,-1.58589,-0.34800,-0.39305,-1.03637,-1.78273,-0.03723,-0.34514,-0.59834,-1.23861
0.23354,-0.59811,-1.50853,-3.08159,-0.35055,-0.54381,-1.25372,-2.06172,-0.63268,-0.34690,-1.03410,-1.85677,-0.29602,-1.03418,-1.14245,-1.84317
-0.44928,-0.63249,-0.95250,-1.83942,0.63480,0.25116,-0.56607,-1.32805,-0.13080,-0.55829,-0.42942,-0.98173,0.08055,-0.04916,-0.81448,-0.65739
-0.60775,-0.81641,-0.48584,-1.21031,0.28954,-0.60542,-0.35896,-0.95900,-0.13330,-0.22922,0.03901,-0.84623,-0.21555,-0.48973,-0.43980,-0.17069
0.29276,-0.58338,-3.04747,-3.05373,-0.11918,-0.31269,-1.41042,-2.17144,0.31789,-0.39262,-1.08957,-2.16324,-0.23084,-0.53140,-0.59337,-1.44467
-0.45718,-1.44897,-1.75594,-2.37365,-0.18781,-0.52773,-0.61655,-1.72814,-0.26946,0.32633,-0.38526,-0.89940,0.21963,-0.39935,-0.59493,-0.29133
-0.49175,-1.19630,-0.58550,-0.71817,-0.35484,-0.77532,-0.65229,-1.10488,0.03757,0.03532,-0.03304,-0.44196,-0.11860,-0.46812,0.20153,-0.03727
-0.17218,-0.54857,-1.03449,-1.74500,-0.36317,-0.42538,-0.92059,-1.55134,-0.03737,-0.91468,-1.28757,-1.63348,-0.02784,0.09736,-1.16132,-1.22389
0.04723,-1.35338,-1.84201,-2.96759,0.28478,-1.02556,-0.79420,-2.03137,-0.15446,-0.36033,-0.90690,-2.07530,-0.53911,-0.83779,-1.37629,-1.45951
-0.38721,-2.11793,-9.56443,0.34855,-1.56101,-1.03421,0.89193,-1.74314,-1.37271,1.62346,1.58122,-1.36169,3.61825,2.08922,1.54651,-1.48251
-0.23690,-1.15119,-0.88147,-1.84971,-0.20340,-0.24120,-0.70928,-0.76629,0.05020,-0.16445,-0.23642,-1.08834,-0.02772,-0.00466,-0.34919,-0.46801
-0.98823,-1.71013,-2.61355,-3.51774,-0.38967,-0.75623,-0.94562,-2.45647,0.32481,0.23258,-0.08741,-1.48612,0.81079,0.55991,0.02360,-0.77991
-0.27245,-0.68009,-0.53263,-0.82894,-0.08435,-0.80603,-0.40226,-0.70219,0.04819,-0.14220,-0.93851,-0.61791,0.13787,-0.45335,0.05758,-0.33377
-0.59092,-0.45129,0.03546,-0.67393,-0.58994,0.08719,-0.44129,-0.61789,-0.48128,-0.15814,-0.41895,-0.46511,-0.48878,-0.13739,0.61036,0.14883
-0.00365,-1.35968,-1.11606,-2.93649,-0.20496,-0.45701,-1.12505,-1.86476,0.13991,-0.06356,-0.52683,-1.24357,-0.08689,-0.35538,-0.02609,-0.99888
0.16534,-0.69806,-0.89332,-1.22142,-0.32381,0.14291,-0.41233,-0.93110,-0.26533,-0.40995,-0.29731,-0.61467,-0.60236,-0.13985,0.03554,-0.30133
-0.29554,-0.64454,-1.47704,-1.86139,0.26675,-0.49562,-0.39632,-1.74977,-0.14951,-0.18979,-0.64343,-1.07339,0.25684,-0.05234,-0.16123,-0.69135
0.10504,-1.00604,-2.35834,-3.28145,-0.13415,-0.43190,-1.70808,-2.20676,-0.49081,0.12760,-0.68652,-1.87133,0.15399,0.25116,-0.56896,-1.13669
-0.15327,-1.01750,-1.79536,-2.84021,-0.39285,-0.08566,-0.98815,-2.10436,0.37410,-0.14057,-0.71436,-1.23332,0.04748,0.09489,-0.54607,-0.65208
-0.24311,-0.63151,-0.31251,-1.11140,-0.12542,-0.27263,-0.67587,-0.44561,0.09115,-0.59149,-1.56187,-0.31228,-0.25466,-0.14330,-1.06797,-1.10686
0.25586,-0.16240,-2.19660,-2.44517,-0.68967,-0.56809,-1.13921,-2.70764,-0.34893,-0.44705,-1.00551,-2.18309,-0.15341,-0.79243,-1.14953,-1.49240
0.31172,-0.60124,-1.76126,-2.54031,-0.31183,-0.70669,-1.28607,-1.85189,-0.46664,-0.53812,-1.25927,-1.52942,-0.20330,-0.30323,-0.88916,-1.57941
0.06886,-1.31007,-2.87218,-3.29587,-0.64092,-1.18209,-1.56112,-2.28098,0.22640,-0.38677,-0.55496,-1.67331,0.44589,0.14158,-0.36692,-0.63201
-0.45562,-1.11685,-0.41454,-0.83879,-0.52150,-0.46560,-0.32579,-0.97905,-0.32543,0.26258,-0.36213,-0.68952,-0.41364,-0.24586,0.40540,0.35032
-0.52384,-1.77277,-2.34557,-2.82723,-0.03037,-0.43476,-0.69100,-2.13185,-0.13784,0.23122,-0.37411,-1.47565,0.41997,-0.19008,-0.20397,-0.71873
-0.37368,-1.20917,-1.83923,-2.77476,-0.07165,-0.36206,-0.93020,-2.19110,0.26363,-0.47843,-1.18492,-1.35240,-0.11657,0.23036,-0.82975,-1.34906
-0.67282,-0.36733,-0.83783,-1.31844,0.06447,-0.30177,-0.52765,-0.56712,-0.10464,-0.47280,-0.69168,-0.60938,0.03646,-0.23047,-0.27294,-0.51741
-0.54733,-0.60681,-0.65210,-0.80005,-0.76389,0.16418,0.08873,-0.69863,-0.22360,-0.06729,-0.48652,-0.43062,-0.62277,-0.83502,-0.38509,-0.09813
0.73731,-0.27998,-1.72737,-0.97484,0.30500,-0.79220,-0.24410,-0.83863,-0.78655,-0.51501,0.39359,-0.50162,-1.11835,-0.37142,-0.45134,-0.60645
-0.61320,-1.66583,-0.98599,-1.76211,-0.31765,-0.33239,-0.72493,-1.18332,0.16753,0.03178,0.07417,-0.58132,0.27966,-0.32038,-0.22986,0.19042
0.10532,-0.43542,-1.29555,-2.51532,-0.06704,-0.62222,-1.08009,-2.04245,-0.10340,-1.12601,-0.68050,-1.86445,-0.63122,-1.23937,-1.10114,-2.20845
0.06194,-1.08933,-1.61469,-2.76329,-0.41790,-0.54538,-1.51291,-2.19176,-0.03306,-0.40957,-0.82055,-2.31553,0.21631,-0.16933,-0.61979,-1.34931
-0.24678,-1.37479,-0.64656,-1.41940,-0.40596,-0.52150,-0.31774,-1.08995,-0.00919,-0.23251,-0.12036,-0.55570,0.20476,-0.14934,-0.24904,0.30880
-0.61176,-0.99790,-0.37314,-1.04751,-0.60276,-0.52691,-0.58793,-0.85730,-0.08418,0.04305,-0.39263,-0.81615,-0.14671,-0.03610,-0.28218,0.33984
0.08785,-0.95608,-2.38847,-2.75872,-0.26800,-0.21321,-1.04825,-2.26876,0.11018,-0.08748,-0.93432,-1.77042,0.05645,0.27397,-0.27672,-1.00738
-0.44178,-0.36777,-0.75290,-1.23537,-0.14180,-0.14666,-0.49525,-0.90192,-0.01950,-0.30126,-0.04219,-0.87832,-0.26290,-0.01518,-0.44316,-0.48439
-0.84671,-1.80318,-2.46024,-3.61349,-0.39481,-0.77989,-1.30034,-1.49855,0.17838,0.22191,0.07744,-1.00219,0.63399,0.79589,0.08919,-0.30652
0.09305,-1.19380,-1.97284,-2.84186,0.01770,-0.51462,-1.48942,-2.19023,0.11471,-0.37059,-0.87909,-1.64583,-0.36091,-0.35628,-0.96207,-1.49133
-0.07677,-0.61570,-1.10211,-2.00812,0.12720,-0.18433,-0.51482,-1.61891,-0.27410,-0.03560,-0.66601,-1.14890,-0.11029,-0.81338,-0.49624,-1.04552
-0.28901,-1.88129,-1.17429,-1.47796,-0.33552,-0.87010,-0.29685,-0.81871,-0.10950,-0.27513,-0.37299,-0.84448,-0.08467,0.41477,-0.33394,0.15515
-0.77643,-0.56704,-0.09871,-0.43963,-0.12450,-0.07910,-0.22657,-0.25258,-0.18169,0.09427,-0.51842,-0.43988,-0.62920,-0.41551,0.59884,-0.21567
-0.31486,-0.81162,-0.63505,-1.53562,-0.02149,0.30682,-0.65858,-0.74846,-0.44618,0.23169,-0.74260,-0.37648,0.07567,0.22983,-0.20841,0.12790
-0.30353,-0.76823,-1.36941,-2.14934,-0.08723,-0.49855,-1.28041,-1.95238,0.17964,-0.20879,-1.24840,-1.04977,0.26851,-0.11018,-0.65188,-0.81390
-2.33832,1.11672,0.89592,-0.01319,-0.95726,-0.03015,0.05213,-0.65600,-1.36255,-0.10882,-1.48269,-0.02051,-0.82987,1.43956,1.89839,0.41669
-0.41972,-1.40924,-1.11928,-1.90506,0.00459,-0.39926,-0.57335,-1.47663,0.04032,-0.50405,-0.24819,-0.93068,0.29743,0.25957,-0.30808,-0.08890
-0.20208,-0.75502,-1.60671,-2.79276,-0.01246,-0.70408,-0.73838,-2.13255,0.13788,-0.25016,-0.38258,-0.76228,-0.00419,-0.41268,-0.54413,-0.99100
-0.37889,-1.11097,-1.93694,-2.58417,-0.72841,-0.69819,-0.72681,-2.00028,-0.41901,-0.63542,-0.40952,-1.04092,0.64021,-0.52847,-0.58520,-1.14816
-0.46053,-0.28001,-0.50543,-1.20937,0.58719,0.43483,-0.71242,-1.51085,-0.40069,0.61646,-0.23562,-1.15173,-0.40986,-0.10735,-0.03250,-0.75931
-0.06300,-0.68222,-0.39094,-0.98376,-0.64748,-0.18881,-0.67694,-0.64834,-0.30975,-0.05525,-0.29476,-0.03963,-0.08174,-0.64828,-0.34556,0.14994
-1.05544,-2.27416,-2.08051,-3.25969,-0.63525,-1.10815,-1.12684,-2.37891,0.06944,0.24794,-0.27393,-1.16754,1.02147,0.23890,-0.24644,-0.43941
-0.67164,-0.20174,-0.16968,-0.94133,-0.10005,-0.00504,-0.46897,-0.33174,-0.22759,-0.20732,-0.58650,-0.41278,-0.42390,-0.76983,0.42121,0.19369
0.33917,-0.76167,-2.66420,-3.32513,-0.29236,-0.49340,-1.27435,-1.99562,-0.14319,-0.23796,-0.92075,-1.44595,-0.21572,-0.39774,-0.61776,-1.39203
-0.65177,-0.82898,-0.52109,-0.94844,0.12595,-0.17771,-0.41421,-0.80146,-0.10279,-0.15276,-0.69016,-0.19288,-0.07378,-0.42427,-0.35122,-0.25269
0.43213,-0.97276,-1.51207,-2.57707,0.05155,-0.78986,-1.24893,-2.09355,-0.15777,-0.40434,-1.10852,-2.18106,-0.65814,-0.60442,-0.71661,-1.43530
-0.64285,-0.30335,-0.32187,-1.37343,-0.27655,-0.09000,-0.77543,-0.95142,-0.25236,-0.06621,-0.06633,-0.40144,-0.37415,-0.46095,0.31293,0.06506
-0.10272,-0.95646,-1.63936,-2.36465,-0.36351,-0.57041,-0.92376,-1.78670,-0.55827,-0.49728,-0.55908,-1.46237,0.08265,-1.00239,-0.93148,-1.30788
-0.53553,-0.74543,-0.66637,-0.98734,-0.36456,0.10482,-0.61280,-0.91088,-0.06053,-0.28396,-0.45748,-0.17453,0.06150,-0.62328,-0.57690,-0.21738
